date,corr_30_BTC_NASDAQ,corr_30_BTC_GOLD,corr_30_BTC_DXY,corr_90_BTC_NASDAQ,corr_90_BTC_GOLD,corr_90_BTC_DXY,realized_vol_20,btc_momentum_20,dxy_change_20,real_yield_change_20,fng_level,fng_change_14,regime_RISK_ASSET,regime_HARD_ASSET,regime_IDIOSYNCRATIC,regime_MIXED,current_regime_label,target_regime_label
2018-07-05,-0.021380149305693503,-0.07142344577084668,0.03725080830705551,-0.12778347007305527,-0.11735669686255802,0.0547876094963226,0.6944297942769826,-0.14224331381481203,0.80999755859375,-0.12,37.0,20.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-06,0.02836776548380891,-0.05446310844680096,0.08054692600997981,-0.11341479489602795,-0.10274634881685012,0.03580835664172429,0.6948365043108266,-0.14024592482272455,0.6399993896484375,-0.10000000000000009,34.0,8.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-09,0.04131699852909511,-0.06253815787691736,0.08669569453543445,-0.11586252735960222,-0.10125197721072955,0.04033760423260643,0.6973770114921841,-0.12310228524966643,0.529998779296875,-0.08999999999999997,39.0,12.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-10,0.046194059110649464,-0.05650802380948374,0.09052174242425955,-0.09777801654730144,-0.09340001467494352,0.05630688513966001,0.6464535328577978,-0.08723142819002214,0.5299987792968892,-0.08999999999999997,37.0,5.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-11,0.037387009315841824,-0.07970972573013084,0.1067820186587377,-0.10487171172420642,-0.10473660087942196,0.06935738544606428,0.6279220120156663,-0.028922242910746826,0.9199981689453267,-0.08999999999999997,29.0,-5.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-12,0.01201003894015785,-0.09648333340087387,0.10283214560398775,-0.1223094537289043,-0.10708335819833165,0.06571554778203673,0.6220910070887499,-0.019253736644592637,1.099998474121108,-0.10999999999999999,33.0,-4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-13,0.019191200519643667,-0.09784770708568875,0.11025566849310654,-0.11639911650836782,-0.07774874569755744,0.039055195145927486,0.5940440071188736,-0.06775404976481468,-0.01999664306640625,-0.09999999999999998,29.0,1.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-16,-0.03081198156605854,-0.07309495766681057,0.04718768959323479,-0.11749566909281402,-0.09593587120723641,0.017269126939813362,0.6454370229352558,0.04321975719750661,-0.2799987792968608,-0.06000000000000005,36.0,20.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-17,0.01454364215647288,-0.17670538034042732,0.12268283834202247,-0.09940243393905944,-0.1359845199929299,0.06347865459757995,0.6903384874803309,0.08346134237278183,0.220001220703125,-0.030000000000000027,39.0,18.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-18,0.008724074948389796,-0.191445217295845,0.1305807937915062,-0.09948385258731968,-0.13525043293593136,0.06364011602628653,0.6903893135341017,0.08503129031650677,-0.00999450683595171,0.020000000000000018,42.0,24.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-19,0.0005874833306483217,-0.19730919081579298,0.13525513371137637,-0.10002421887933832,-0.13687855405717161,0.06182825734849698,0.6909163759892428,0.09700645033964948,0.1100006103515625,-0.06000000000000005,44.0,24.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-20,0.005741024178289178,-0.206609156504071,0.1515390976877068,-0.0998562533022826,-0.14012033276355196,0.06811117275473513,0.693285591735204,0.08872549949186914,-0.4100036621093892,-0.010000000000000009,47.0,31.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-23,0.014959115247414572,-0.2193275430410963,0.16654738164563723,-0.10589707342307919,-0.15124364011300062,0.07467041744569533,0.5917515888085403,0.23705071820679724,0.15000152587892046,0.06999999999999995,44.0,17.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-24,0.018263769663248067,-0.14481679387428442,0.15307541044820988,-0.10450366833343099,-0.14250364468254373,0.06436944532608178,0.6472121977473293,0.2986664866877624,0.3300018310546875,0.06999999999999995,49.0,18.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-25,0.006112203045907917,-0.19119212689575302,0.1981436795339419,-0.11132840317683568,-0.14909464406871348,0.07044997675628725,0.6505239468913158,0.29461156488803364,-0.31999969482421875,0.050000000000000044,54.0,17.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-26,0.035913323164887066,-0.13217503058070615,0.15895705881435496,-0.08898286503176628,-0.14420270007859873,0.07410255237946067,0.6674791149378929,0.2557599200307519,-0.5400009155273438,0.15000000000000002,53.0,19.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-27,-0.024987353120869846,-0.149259352050187,0.07329713818965582,-0.0999433400621602,-0.1376135056805467,0.06093198109025537,0.6379697519142972,0.3243227005309497,-0.7099990844726562,0.09999999999999998,47.0,8.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2018-07-30,-0.023500140183388262,-0.2711733779550196,0.08028776391618796,-0.0997935586386584,-0.147938622161943,0.06249059478953306,0.6260286007338175,0.2742543001239575,-0.26999664306639204,0.10999999999999999,53.0,16.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
